KOs	KO_count	KO_frequency
K09122	999	0.0880564125
K09123	1108	0.0976641692
K09124	532	0.0468929044
K09125	7859	0.6927280740
K09126	16	0.0014103129
K09127	183	0.0161304539
K09128	215	0.0189510798
K09129	476	0.0419568092
K09130	11	0.0009695901
K09131	4756	0.4192155134
K09132	452	0.0398413398
K09133	119	0.0104892023
K09134	1	0.0000881446
K09135	0	0.0000000000
K09136	4054	0.3573380344
K09137	1578	0.1390921111
K09138	461	0.0406346408
K09139	11	0.0009695901
K09140	2	0.0001762891
K09141	501	0.0441604231
K09142	0	0.0000000000
K09143	354	0.0312031732
K09144	3546	0.3125605994
K09145	9	0.0007933010
K09146	1	0.0000881446
K09147	486	0.0428382547
K09148	0	0.0000000000
K09149	52	0.0045835170
K09150	35	0.0030850595
K09152	0	0.0000000000
K09153	102	0.0089907448
K09154	432	0.0380784487
K09155	1152	0.1015425297
K09156	0	0.0000000000
K09157	668	0.0588805641
K09158	7591	0.6691053327
K09159	8431	0.7431467607
K09160	6470	0.5702952843
K09161	1925	0.1696782724
K09162	353	0.0311150286
K09163	126	0.0111062142
K09164	1381	0.1217276333
K09165	3781	0.3332745703
K09166	1025	0.0903481710
K09167	1075	0.0947553989
K09168	0	0.0000000000
K09169	0	0.0000000000
K09170	0	0.0000000000
K09171	0	0.0000000000
K09172	0	0.0000000000
K09173	0	0.0000000000
K09174	1	0.0000881446
K09175	0	0.0000000000
K09176	0	0.0000000000
K09177	0	0.0000000000
K09178	0	0.0000000000
K09179	0	0.0000000000
K09180	0	0.0000000000
K09181	5598	0.4934332305
K09182	0	0.0000000000
K09183	0	0.0000000000
K09184	0	0.0000000000
K09185	0	0.0000000000
K09186	1	0.0000881446
K09187	0	0.0000000000
K09188	2	0.0001762891
K09189	0	0.0000000000
K09190	883	0.0778316439
K09191	17	0.0014984575
K09192	0	0.0000000000
K09193	0	0.0000000000
K09194	0	0.0000000000
K09195	0	0.0000000000
K09196	0	0.0000000000
K09197	0	0.0000000000
K09198	0	0.0000000000
K09199	0	0.0000000000
K09200	0	0.0000000000
K09201	0	0.0000000000
K09202	0	0.0000000000
K09203	0	0.0000000000
K09204	0	0.0000000000
K09205	0	0.0000000000
K09206	0	0.0000000000
K09207	0	0.0000000000
K09208	0	0.0000000000
K09209	0	0.0000000000
K09210	0	0.0000000000
K09211	0	0.0000000000
K09213	0	0.0000000000
K09214	8	0.0007051565
K09215	0	0.0000000000
K09216	1	0.0000881446
K09217	0	0.0000000000
K09219	0	0.0000000000
K09220	1	0.0000881446
K09221	0	0.0000000000
K09222	0	0.0000000000
K09223	1	0.0000881446
K09224	0	0.0000000000
K09225	1	0.0000881446
K09226	0	0.0000000000
K09227	0	0.0000000000
K09228	2	0.0001762891
K09229	1	0.0000881446
K09230	8	0.0007051565
K09231	2	0.0001762891
K09232	0	0.0000000000
K09233	0	0.0000000000
K09234	0	0.0000000000
K09235	0	0.0000000000
K09236	0	0.0000000000
K09237	0	0.0000000000
K09238	0	0.0000000000
K09239	0	0.0000000000
K09240	1	0.0000881446
K09241	0	0.0000000000
K09242	0	0.0000000000
K09243	0	0.0000000000
K09244	0	0.0000000000
K09245	1	0.0000881446
K09246	0	0.0000000000
K09247	0	0.0000000000
K09248	0	0.0000000000
K09249	0	0.0000000000
K09250	26	0.0022917585
K09251	1732	0.1526663729
K09252	1321	0.1164389599
K09253	0	0.0000000000
K09254	0	0.0000000000
K09256	18	0.0015866020
K09257	228	0.0200969590
K09258	28	0.0024680476
K09260	0	0.0000000000
K09261	0	0.0000000000
K09262	0	0.0000000000
K09264	0	0.0000000000
K09265	0	0.0000000000
K09266	0	0.0000000000
K09267	0	0.0000000000
K09268	0	0.0000000000
K09269	0	0.0000000000
K09270	0	0.0000000000
K09271	0	0.0000000000
K09272	0	0.0000000000
K09273	0	0.0000000000
K09274	0	0.0000000000
K09275	0	0.0000000000
K09276	30	0.0026443367
K09277	11	0.0009695901
K09278	0	0.0000000000
K09279	0	0.0000000000
K09280	0	0.0000000000
K09281	0	0.0000000000
K09282	1	0.0000881446
K09283	5	0.0004407228
K09284	112	0.0098721904
K09285	11	0.0009695901
K09286	53	0.0046716615
K09287	22	0.0019391803
K09288	5	0.0004407228
K09289	0	0.0000000000
K09290	2	0.0001762891
K09291	310	0.0273248127
K09292	0	0.0000000000
K09293	0	0.0000000000
K09294	0	0.0000000000
K09295	0	0.0000000000
K09296	0	0.0000000000
K09297	0	0.0000000000
K09298	0	0.0000000000
K09299	0	0.0000000000
K09300	0	0.0000000000
K09301	0	0.0000000000
K09302	0	0.0000000000
K09304	0	0.0000000000
K09305	0	0.0000000000
K09306	0	0.0000000000
K09307	0	0.0000000000
K09308	0	0.0000000000
K09309	0	0.0000000000
K09310	0	0.0000000000
K09312	0	0.0000000000
K09313	11	0.0009695901
K09314	0	0.0000000000
K09315	0	0.0000000000
K09317	0	0.0000000000
K09318	0	0.0000000000
K09319	0	0.0000000000
K09320	0	0.0000000000
K09321	0	0.0000000000
K09322	0	0.0000000000
K09323	0	0.0000000000
K09324	0	0.0000000000
K09325	0	0.0000000000
K09326	0	0.0000000000
K09327	0	0.0000000000
K09328	0	0.0000000000
K09329	0	0.0000000000
K09330	0	0.0000000000
K09331	0	0.0000000000
K09332	0	0.0000000000
K09333	0	0.0000000000
K09334	0	0.0000000000
K09335	0	0.0000000000
K09336	0	0.0000000000
K09337	0	0.0000000000
K09338	0	0.0000000000
K09339	0	0.0000000000
K09340	0	0.0000000000
K09341	0	0.0000000000
K09342	0	0.0000000000
K09343	0	0.0000000000
K09344	0	0.0000000000
K09345	0	0.0000000000
K09346	0	0.0000000000
K09347	0	0.0000000000
K09348	0	0.0000000000
K09349	0	0.0000000000
K09350	0	0.0000000000
K09351	0	0.0000000000
K09352	0	0.0000000000
K09353	0	0.0000000000
K09354	0	0.0000000000
K09355	0	0.0000000000
K09356	0	0.0000000000
K09357	0	0.0000000000
K09358	0	0.0000000000
K09359	0	0.0000000000
K09360	0	0.0000000000
K09361	0	0.0000000000
K09362	0	0.0000000000
K09363	0	0.0000000000
K09364	0	0.0000000000
K09365	0	0.0000000000
K09366	0	0.0000000000
K09367	0	0.0000000000
K09368	0	0.0000000000
K09370	0	0.0000000000
K09371	0	0.0000000000
K09372	0	0.0000000000
K09373	0	0.0000000000
K09374	0	0.0000000000
K09375	0	0.0000000000
K09377	0	0.0000000000
K09378	0	0.0000000000
K09379	0	0.0000000000
K09380	0	0.0000000000
K09381	0	0.0000000000
K09382	0	0.0000000000
K09383	0	0.0000000000
K09384	1187	0.1046275892
K09385	0	0.0000000000
K09386	2489	0.2193918026
K09387	0	0.0000000000
K09388	455	0.0401057735
K09389	0	0.0000000000
K09390	0	0.0000000000
K09391	0	0.0000000000
K09392	0	0.0000000000
K09393	0	0.0000000000
K09395	0	0.0000000000
K09396	0	0.0000000000
K09397	0	0.0000000000
K09398	0	0.0000000000
K09399	0	0.0000000000
K09400	0	0.0000000000
K09401	0	0.0000000000
K09402	0	0.0000000000
K09403	0	0.0000000000
K09404	0	0.0000000000
K09405	0	0.0000000000
K09406	0	0.0000000000
K09407	0	0.0000000000
K09408	0	0.0000000000
K09409	0	0.0000000000
K09410	0	0.0000000000
K09411	0	0.0000000000
K09412	0	0.0000000000
K09413	0	0.0000000000
K09414	0	0.0000000000
K09415	0	0.0000000000
K09416	0	0.0000000000
K09417	0	0.0000000000
K09419	8	0.0007051565
K09420	11	0.0009695901
K09421	0	0.0000000000
K09422	2	0.0001762891
K09423	0	0.0000000000
K09424	0	0.0000000000
K09425	0	0.0000000000
K09426	0	0.0000000000
K09427	0	0.0000000000
K09428	0	0.0000000000
K09429	1	0.0000881446
K09430	0	0.0000000000
K09431	0	0.0000000000
K09432	0	0.0000000000
K09433	0	0.0000000000
K09434	0	0.0000000000
K09435	0	0.0000000000
K09436	0	0.0000000000
K09437	0	0.0000000000
K09438	0	0.0000000000
K09439	0	0.0000000000
K09440	0	0.0000000000
K09441	0	0.0000000000
K09442	0	0.0000000000
K09443	0	0.0000000000
K09444	0	0.0000000000
K09445	0	0.0000000000
K09446	0	0.0000000000
K09447	0	0.0000000000
K09448	0	0.0000000000
K09451	0	0.0000000000
K09452	0	0.0000000000
K09453	4	0.0003525782
K09454	33	0.0029087704
K09455	0	0.0000000000
K09456	5273	0.4647862494
K09457	3652	0.3219039224
K09458	11215	0.9885412076
K09459	758	0.0668135743
K09460	2	0.0001762891
K09461	5928	0.5225209343
K09462	0	0.0000000000
K09463	1	0.0000881446
K09464	0	0.0000000000
K09465	1	0.0000881446
K09466	1	0.0000881446
K09467	3	0.0002644337
K09468	0	0.0000000000
K09469	12	0.0010577347
K09470	4931	0.4346408109
K09471	7336	0.6466284707
K09472	1982	0.1747025121
K09473	905	0.0797708242
K09474	2880	0.2538563244
K09475	1161	0.1023358308
K09476	2227	0.1962979286
K09477	508	0.0447774350
K09478	60	0.0052886734
K09479	3	0.0002644337
K09480	8	0.0007051565
K09481	0	0.0000000000
K09482	23	0.0020273248
K09483	386	0.0340237990
K09484	0	0.0000000000
K09485	0	0.0000000000
K09486	0	0.0000000000
K09487	54	0.0047598061
K09488	60	0.0052886734
K09489	1	0.0000881446
K09490	37	0.0032613486
K09491	2	0.0001762891
K09492	0	0.0000000000
K09493	0	0.0000000000
K09494	0	0.0000000000
K09495	0	0.0000000000
K09496	0	0.0000000000
K09497	0	0.0000000000
K09498	0	0.0000000000
K09499	3	0.0002644337
K09500	1	0.0000881446
K09501	0	0.0000000000
K09502	42	0.0037020714
K09503	133	0.0117232261
K09504	64	0.0056412517
K09505	0	0.0000000000
K09506	22	0.0019391803
K09507	1	0.0000881446
K09508	0	0.0000000000
K09509	0	0.0000000000
K09510	77	0.0067871309
K09511	137	0.0120758043
K09512	589	0.0519171441
K09513	0	0.0000000000
K09514	17	0.0014984575
K09515	77	0.0067871309
K09516	1247	0.1099162627
K09517	23	0.0020273248
K09518	47	0.0041427942
K09519	1	0.0000881446
K09520	3	0.0002644337
K09521	13	0.0011458792
K09522	2	0.0001762891
K09523	587	0.0517408550
K09524	42	0.0037020714
K09525	26	0.0022917585
K09526	0	0.0000000000
K09527	488	0.0430145439
K09528	14	0.0012340238
K09529	75	0.0066108418
K09530	7	0.0006170119
K09531	250	0.0220361393
K09532	0	0.0000000000
K09533	969	0.0854120758
K09534	8	0.0007051565
K09535	0	0.0000000000
K09536	20	0.0017628911
K09537	46	0.0040546496
K09538	1	0.0000881446
K09539	1286	0.1133539004
K09540	44	0.0038783605
K09541	1	0.0000881446
K09542	2	0.0001762891
K09543	0	0.0000000000
K09544	0	0.0000000000
K09545	0	0.0000000000
K09546	0	0.0000000000
K09547	0	0.0000000000
K09548	1	0.0000881446
K09549	0	0.0000000000
K09550	0	0.0000000000
K09551	0	0.0000000000
K09552	4	0.0003525782
K09553	156	0.0137505509
K09554	0	0.0000000000
K09555	0	0.0000000000
K09556	0	0.0000000000
K09557	0	0.0000000000
K09558	0	0.0000000000
K09559	0	0.0000000000
K09560	29	0.0025561922
K09561	127	0.0111943587
K09562	3	0.0002644337
K09563	1	0.0000881446
K09564	1	0.0000881446
K09565	65	0.0057293962
K09566	0	0.0000000000
K09567	0	0.0000000000
K09568	140	0.0123402380
K09569	882	0.0777434993
K09570	5	0.0004407228
K09571	168	0.0148082856
K09572	76	0.0066989863
K09573	3	0.0002644337
K09574	79	0.0069634200
K09575	23	0.0020273248
K09576	0	0.0000000000
K09577	145	0.0127809608
K09578	31	0.0027324813
K09579	0	0.0000000000
K09580	14	0.0012340238
K09581	0	0.0000000000
K09582	2	0.0001762891
K09583	4	0.0003525782
K09584	66	0.0058175408
K09585	0	0.0000000000
K09586	0	0.0000000000
K09587	0	0.0000000000
K09588	0	0.0000000000
K09589	0	0.0000000000
K09590	0	0.0000000000
K09591	179	0.0157778757
K09592	0	0.0000000000
K09593	0	0.0000000000
K09594	0	0.0000000000
K09595	0	0.0000000000
K09596	0	0.0000000000
K09597	5	0.0004407228
K09598	0	0.0000000000
K09599	3	0.0002644337
K09600	0	0.0000000000
K09601	1	0.0000881446
K09602	16	0.0014103129
K09603	6	0.0005288673
K09604	0	0.0000000000
K09605	0	0.0000000000
K09606	5	0.0004407228
K09607	921	0.0811811371
K09608	48	0.0042309387
K09609	0	0.0000000000
K09610	0	0.0000000000
K09611	4	0.0003525782
K09612	1236	0.1089466725
K09613	1	0.0000881446
K09614	0	0.0000000000
K09615	0	0.0000000000
K09616	0	0.0000000000
K09617	1	0.0000881446
K09618	0	0.0000000000
K09619	0	0.0000000000
K09620	3	0.0002644337
K09621	1	0.0000881446
K09622	1	0.0000881446
K09623	0	0.0000000000
K09624	0	0.0000000000
K09625	1	0.0000881446
K09626	0	0.0000000000
K09627	4	0.0003525782
K09628	96	0.0084618775
K09629	5	0.0004407228
K09630	3	0.0002644337
K09631	0	0.0000000000
K09632	21	0.0018510357
K09633	7	0.0006170119
K09634	57	0.0050242398
K09635	0	0.0000000000
K09636	0	0.0000000000
K09637	1	0.0000881446
K09638	0	0.0000000000
K09639	0	0.0000000000
K09640	321	0.0282944028
K09641	7	0.0006170119
K09642	0	0.0000000000
K09643	3	0.0002644337
K09644	0	0.0000000000
K09645	940	0.0828558836
K09646	23	0.0020273248
K09647	63	0.0055531071
K09648	16	0.0014103129
K09649	208	0.0183340679
K09650	12	0.0010577347
K09651	1	0.0000881446
K09652	0	0.0000000000
K09653	0	0.0000000000
K09654	8	0.0007051565
K09655	0	0.0000000000
K09656	41	0.0036139268
K09657	92	0.0081092993
K09658	0	0.0000000000
K09659	0	0.0000000000
K09660	47	0.0041427942
K09661	0	0.0000000000
K09662	42	0.0037020714
K09663	26	0.0022917585
K09664	0	0.0000000000
K09665	0	0.0000000000
K09666	339	0.0298810048
K09667	10487	0.9243719700
K09668	3	0.0002644337
K09669	8	0.0007051565
K09670	0	0.0000000000
K09671	11	0.0009695901
K09672	1	0.0000881446
K09673	158	0.0139268400
K09674	12	0.0010577347
K09675	35	0.0030850595
K09676	41	0.0036139268
K09677	2	0.0001762891
K09678	0	0.0000000000
K09679	6	0.0005288673
K09680	233	0.0205376818
K09681	6124	0.5397972675
K09682	2	0.0001762891
K09683	24	0.0021154694
K09684	789	0.0695460555
K09685	13	0.0011458792
K09688	2357	0.2077567210
K09689	2347	0.2068752755
K09690	4925	0.4341119436
K09691	4979	0.4388717497
K09692	80	0.0070515646
K09693	35	0.0030850595
K09694	8239	0.7262230057
K09695	1286	0.1133539004
K09696	1510	0.1330982812
K09697	966	0.0851476421
K09698	2436	0.2147201410
K09699	3875	0.3415601587
K09700	557	0.0490965183
K09701	4759	0.4194799471
K09702	1988	0.1752313795
K09703	868	0.0765094755
K09704	1187	0.1046275892
K09705	3075	0.2710445130
K09706	568	0.0500661084
K09707	751	0.0661965624
K09708	3	0.0002644337
K09709	1568	0.1382106655
K09710	11163	0.9839576906
K09711	76	0.0066989863
K09712	2842	0.2505068312
K09713	0	0.0000000000
K09714	12	0.0010577347
K09715	53	0.0046716615
K09716	28	0.0024680476
K09717	32	0.0028206258
K09718	0	0.0000000000
K09719	113	0.0099603349
K09720	30	0.0026443367
K09721	0	0.0000000000
K09722	5	0.0004407228
K09723	9	0.0007933010
K09724	0	0.0000000000
K09725	0	0.0000000000
K09726	190	0.0167474658
K09727	0	0.0000000000
K09728	0	0.0000000000
K09729	147	0.0129572499
K09730	0	0.0000000000
K09731	0	0.0000000000
K09732	53	0.0046716615
K09733	451	0.0397531952
K09735	0	0.0000000000
K09736	0	0.0000000000
K09737	4	0.0003525782
K09738	0	0.0000000000
K09739	0	0.0000000000
K09740	879	0.0774790657
K09741	2	0.0001762891
K09742	0	0.0000000000
K09743	0	0.0000000000
K09744	37	0.0032613486
K09745	0	0.0000000000
K09746	0	0.0000000000
K09747	10492	0.9248126928
K09748	11138	0.9817540767
K09749	1642	0.1447333627
K09750	1	0.0000881446
K09751	1	0.0000881446
K09752	0	0.0000000000
K09753	906	0.0798589687
K09754	0	0.0000000000
K09755	0	0.0000000000
K09756	24	0.0021154694
K09757	1	0.0000881446
K09758	1264	0.1114147201
K09759	41	0.0036139268
K09760	9965	0.8783605112
K09761	11215	0.9885412076
K09762	22	0.0019391803
K09763	429	0.0378140150
K09764	341	0.0300572940
K09765	3060	0.2697223446
K09766	293	0.0258263552
K09767	6720	0.5923314235
K09768	7297	0.6431908330
K09769	2355	0.2075804319
K09770	277	0.0244160423
K09771	5257	0.4633759365
K09772	20	0.0017628911
K09773	7612	0.6709563684
K09774	10562	0.9309828118
K09775	286	0.0252093433
K09776	355	0.0312913178
K09777	255	0.0224768621
K09778	1798	0.1584839136
K09779	548	0.0483032173
K09780	8769	0.7729396210
K09781	6308	0.5560158660
K09782	0	0.0000000000
K09783	0	0.0000000000
K09784	5	0.0004407228
K09785	40	0.0035257823
K09786	5401	0.4760687528
K09787	43	0.0037902160
K09788	4008	0.3532833848
K09789	733	0.0646099603
K09790	6406	0.5646540326
K09791	8121	0.7158219480
K09792	4956	0.4368444249
K09793	1718	0.1514323491
K09794	6712	0.5916262671
K09795	1924	0.1695901278
K09796	6652	0.5863375937
K09797	1946	0.1715293081
K09798	5266	0.4641692375
K09799	1577	0.1390039665
K09800	9986	0.8802115469
K09801	6116	0.5390921111
K09802	1989	0.1753195240
K09803	3060	0.2697223446
K09804	492	0.0433671221
K09805	702	0.0618774791
K09806	7318	0.6450418687
K09807	9028	0.7957690613
K09808	11307	0.9966505068
K09809	935	0.0824151609
K09810	11180	0.9854561481
K09811	9636	0.8493609520
K09812	9435	0.8316438960
K09813	1749	0.1541648303
K09814	15	0.0013221684
K09815	6065	0.5345967387
K09816	5942	0.5237549581
K09817	5928	0.5225209343
K09818	1578	0.1390921111
K09819	110	0.0096959013
K09820	153	0.0134861172
K09821	0	0.0000000000
K09822	1036	0.0913177611
K09823	7470	0.6584398413
K09824	2573	0.2267959454
K09825	1258	0.1108858528
K09826	1799	0.1585720582
K09827	0	0.0000000000
K09828	55	0.0048479506
K09829	0	0.0000000000
K09831	0	0.0000000000
K09832	0	0.0000000000
K09833	6	0.0005288673
K09834	121	0.0106654914
K09835	120	0.0105773468
K09836	328	0.0289114147
K09837	0	0.0000000000
K09838	12	0.0010577347
K09839	0	0.0000000000
K09840	1	0.0000881446
K09841	0	0.0000000000
K09842	2	0.0001762891
K09843	0	0.0000000000
K09844	590	0.0520052887
K09845	437	0.0385191714
K09846	465	0.0409872190
K09847	419	0.0369325694
K09848	0	0.0000000000
K09849	7	0.0006170119
K09850	0	0.0000000000
K09851	0	0.0000000000
K09852	0	0.0000000000
K09854	0	0.0000000000
K09855	71	0.0062582636
K09856	2	0.0001762891
K09857	5321	0.4690171882
K09858	7065	0.6227412957
K09859	2206	0.1944468929
K09860	1425	0.1256059938
K09861	8003	0.7054208903
K09862	7226	0.6369325694
K09863	0	0.0000000000
K09864	1	0.0000881446
K09865	0	0.0000000000
K09866	21	0.0018510357
K09867	0	0.0000000000
K09868	0	0.0000000000
K09869	5	0.0004407228
K09870	0	0.0000000000
K09871	0	0.0000000000
K09872	1	0.0000881446
K09873	5	0.0004407228
K09874	122	0.0107536360
K09875	0	0.0000000000
K09876	1	0.0000881446
K09877	142	0.0125165271
K09878	7	0.0006170119
K09879	88	0.0077567210
K09880	2465	0.2172763332
K09881	0	0.0000000000
K09882	4504	0.3970030851
K09883	3267	0.2879682680
K09884	11	0.0009695901
K09885	0	0.0000000000
K09886	0	0.0000000000
K09887	0	0.0000000000
K09888	10204	0.8994270604
K09889	6337	0.5585720582
K09890	3233	0.2849713530
K09891	2566	0.2261789335
K09892	5296	0.4668135743
K09893	2762	0.2434552666
K09894	2273	0.2003525782
K09895	4787	0.4219479947
K09896	1960	0.1727633319
K09897	2215	0.1952401939
K09898	3673	0.3237549581
K09899	2291	0.2019391803
K09900	1599	0.1409431468
K09901	2058	0.1814014985
K09902	4543	0.4004407228
K09903	11294	0.9955046276
K09904	2230	0.1965623623
K09905	2	0.0001762891
K09906	3095	0.2728074041
K09907	2680	0.2362274130
K09908	3766	0.3319524019
K09909	2335	0.2058175408
K09910	2281	0.2010577347
K09911	1874	0.1651829000
K09912	3990	0.3516967827
K09913	4740	0.4178052005
K09914	3835	0.3380343764
K09915	4562	0.4021154694
K09916	3838	0.3382988100
K09917	1808	0.1593653592
K09918	2979	0.2625826355
K09919	6468	0.5701189952
K09920	3792	0.3342441604
K09921	6146	0.5417364478
K09922	3190	0.2811811371
K09923	3477	0.3064786249
K09924	5036	0.4438959894
K09925	600	0.0528867342
K09926	4524	0.3987659762
K09927	4607	0.4060819744
K09928	5140	0.4530630234
K09929	3907	0.3443807845
K09930	4662	0.4109299251
K09931	1375	0.1211987660
K09932	3156	0.2781842221
K09933	5229	0.4609078889
K09934	677	0.0596738651
K09935	1655	0.1458792420
K09936	4556	0.4015866020
K09937	4279	0.3771705597
K09938	2994	0.2639048039
K09939	5897	0.5197884531
K09940	2706	0.2385191714
K09941	2711	0.2389598942
K09942	559	0.0492728074
K09943	1806	0.1591890701
K09944	412	0.0363155575
K09945	2960	0.2609078889
K09946	4189	0.3692375496
K09947	2831	0.2495372411
K09948	3644	0.3211987660
K09949	2273	0.2003525782
K09950	3099	0.2731599824
K09951	2428	0.2140149846
K09952	2358	0.2078448656
K09953	2097	0.1848391362
K09954	5377	0.4739532834
K09955	1739	0.1532833848
K09956	2000	0.1762891141
K09957	1609	0.1418245923
K09958	4331	0.3817540767
K09959	2260	0.1992066990
K09960	986	0.0869105333
K09961	1262	0.1112384310
K09962	2630	0.2318201851
K09963	60	0.0052886734
K09964	2242	0.1976200970
K09965	1807	0.1592772146
K09966	1433	0.1263111503
